order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fc991324e1f2eb85fdc4157435754a30,0c1a1bd01d912098607c17888d4ca485,delivered,2017-09-22T14:49:07.000Z,2017-09-22T15:05:32.000Z,2017-10-02T22:36:38.000Z,2017-10-23T17:24:05.000Z,2017-10-20T00:00:00.000Z
f431c479d2300988a101976210bc2ef7,a19591cb42cf3526a2f767bdc2946990,delivered,2017-09-22T15:00:03.000Z,2017-09-22T15:10:27.000Z,2017-09-26T17:29:59.000Z,2017-10-10T10:23:02.000Z,2017-10-24T00:00:00.000Z
8f3a46cc0e9d362bf43dd339e4379615,a647ace45caaa650270d4684cb8831a3,delivered,2017-09-22T15:00:05.000Z,2017-09-25T11:50:13.000Z,2017-09-26T18:39:10.000Z,2017-10-03T22:16:15.000Z,2017-10-17T00:00:00.000Z
0a1008edde05c441150b3142521df760,e8430195f2db14c574e72de0d1d7c735,delivered,2017-09-22T15:06:29.000Z,2017-09-22T15:15:20.000Z,2017-09-26T12:29:07.000Z,2017-10-05T18:25:35.000Z,2017-10-19T00:00:00.000Z
9d83ef2eae9001ced10bfc373722a184,0137f0a46fd3e941f09ead2566bd6408,delivered,2017-09-22T15:11:31.000Z,2017-09-22T15:29:09.000Z,2017-09-25T19:29:09.000Z,2017-10-02T22:27:35.000Z,2017-10-19T00:00:00.000Z
b64ab89f127a1163a4412506e5236c50,03b1280fd15563f3814e6b0812638ca1,delivered,2017-09-22T15:21:10.000Z,2017-09-26T03:56:16.000Z,2017-09-26T20:50:02.000Z,2017-10-06T15:25:57.000Z,2017-10-27T00:00:00.000Z
cf4e2fbc22f6efdf6c5988003626bf48,71a6ab0f5f611b05e407f11a655e8c38,delivered,2017-09-22T15:23:01.000Z,2017-09-26T04:04:34.000Z,2017-09-26T21:18:55.000Z,2017-09-30T15:24:52.000Z,2017-10-09T00:00:00.000Z
7f9df823add120adeb81bec9c2c421a0,6e6dc62a9abb771cb96614a627d5cf4c,delivered,2017-09-22T15:26:28.000Z,2017-09-23T18:44:28.000Z,2017-09-25T14:37:50.000Z,2017-09-28T18:48:56.000Z,2017-10-16T00:00:00.000Z
0281523bfda80130f35b98f38dfb279b,1048e3bbdf891bd8571eb3739c0c9d2a,delivered,2017-09-22T15:28:37.000Z,2017-09-23T02:33:08.000Z,2017-09-25T20:37:31.000Z,2017-10-03T22:47:04.000Z,2017-10-16T00:00:00.000Z
e81cc4ef80e506f656341f4906927b32,f5fde8e5c3fb14b8ae32953ead1d51ce,delivered,2017-09-22T15:30:06.000Z,2017-09-22T15:44:11.000Z,2017-09-26T14:17:51.000Z,2017-09-29T17:47:29.000Z,2017-10-09T00:00:00.000Z
061aa244b31dd240e079ad7a7ce3f32f,49d060225cea4efaab0882a62cc3997a,delivered,2017-09-22T15:37:18.000Z,2017-09-22T15:45:45.000Z,2017-09-22T20:38:53.000Z,2017-09-26T18:27:53.000Z,2017-10-09T00:00:00.000Z
0eeca7beaeaa9b986ac88e4548a45811,393c8cdefcf9178ccc70becfb90c8239,delivered,2017-09-22T15:37:28.000Z,2017-09-22T15:50:26.000Z,2017-09-25T14:41:40.000Z,2017-10-04T22:08:51.000Z,2017-10-16T00:00:00.000Z
e54ac9a4438ed19f1367717699a2863e,d9f26e1768abce63ca633e2f3a5b8896,delivered,2017-09-22T15:39:38.000Z,2017-09-22T15:50:13.000Z,2017-09-22T21:34:54.000Z,2017-10-02T21:16:16.000Z,2017-10-19T00:00:00.000Z
a2621d414c9c28d85816bbc9f2e8980d,8a7ea5641aa689d62643a0519501dc39,unavailable,2017-09-22T15:42:18.000Z,2017-09-22T15:50:15.000Z,,,2017-10-19T00:00:00.000Z
791859263302f6030c2a7a1da8c291ac,9f58ae46e670c6f8c3111b7d5ac30a12,delivered,2017-09-22T15:48:29.000Z,2017-09-22T15:55:13.000Z,2017-09-29T18:44:59.000Z,2017-10-04T18:40:03.000Z,2017-10-18T00:00:00.000Z
2c833074fc9fbb5d8c24ec212ce02bff,a9d27ae943179884354286b37d064e0f,delivered,2017-09-22T15:54:17.000Z,2017-09-26T04:07:18.000Z,2017-09-29T17:42:27.000Z,2017-10-11T14:34:03.000Z,2017-11-03T00:00:00.000Z
19247443a7dfd6e4475b0e9b3fae86de,db44d450b483eeccdc0873434be0b954,delivered,2017-09-22T16:15:54.000Z,2017-09-22T16:30:22.000Z,2017-09-25T22:06:33.000Z,2017-10-05T19:45:52.000Z,2017-11-01T00:00:00.000Z
82de2fedb028c674daa827d7984fea98,ebb06eadb79fd97fc9a7a77f9b29e3a3,delivered,2017-09-22T16:22:16.000Z,2017-09-22T16:35:08.000Z,2017-09-25T20:52:50.000Z,2017-09-29T17:24:48.000Z,2017-10-09T00:00:00.000Z
574b660575423ea08637ab9393a5a64f,b7ff4b1fadc4584dc3c387adedeaa71c,delivered,2017-09-22T16:23:43.000Z,2017-09-23T02:15:44.000Z,2017-09-25T19:28:56.000Z,2017-10-16T07:38:28.000Z,2017-10-26T00:00:00.000Z
116c70afde066c60adb8381e4c23c07d,e52f11ec7d64e959c974a0ef5403abd7,delivered,2017-09-22T17:00:22.000Z,2017-09-22T17:10:32.000Z,2017-09-25T18:23:21.000Z,2017-10-05T17:14:56.000Z,2017-10-26T00:00:00.000Z
4208d8402138f772f9c189a1859e1f55,def8021341a1466f13686e05d39bc2c6,delivered,2017-09-22T17:01:34.000Z,2017-09-22T17:10:56.000Z,2017-09-25T23:22:13.000Z,2017-10-01T13:03:03.000Z,2017-10-18T00:00:00.000Z
dfd973e5e8ca86a5abccf718e6ad264e,76f0dbd7491610a96786b3c2c544ac9b,delivered,2017-09-22T17:14:04.000Z,2017-09-23T02:30:08.000Z,2017-09-26T12:17:46.000Z,2017-10-02T15:47:51.000Z,2017-10-16T00:00:00.000Z
522c62c4cfb541b50ffc3999515fbaf3,7d23731c0ce56e95295ae135272ad451,delivered,2017-09-22T17:15:55.000Z,2017-09-23T17:24:32.000Z,2017-09-25T14:53:50.000Z,2017-10-03T17:57:42.000Z,2017-10-19T00:00:00.000Z
8d31389fe53e1e3d5a914946f5549e7d,d747bc7445e6f8c4de1bb9a4df39191c,delivered,2017-09-22T17:32:46.000Z,2017-09-22T17:44:18.000Z,2017-09-25T17:12:13.000Z,2017-10-04T13:14:08.000Z,2017-10-17T00:00:00.000Z
aef2bc3845eb581cecce74b769d46c6a,48d6a6909a9bd0b2128ea79630e52d13,delivered,2017-09-22T17:41:49.000Z,2017-09-22T22:50:12.000Z,2017-10-02T19:57:42.000Z,2017-10-13T14:33:15.000Z,2017-10-16T00:00:00.000Z
c34636be7a1584abe05847e5d4b1c3c8,b88e97fc641b78c256cca3665fe4aebb,delivered,2017-09-22T17:52:26.000Z,2017-09-22T18:06:11.000Z,2017-09-26T10:45:58.000Z,2017-09-30T14:50:06.000Z,2017-10-19T00:00:00.000Z
56d41d6576e901ff789906da40878acb,3260cb112577bab3c5bd001354753395,delivered,2017-09-22T18:07:12.000Z,2017-09-22T18:55:17.000Z,2017-09-26T17:36:58.000Z,2017-10-09T19:03:02.000Z,2017-10-09T00:00:00.000Z
774847476ad545e9bcb605a75dd40de6,97e0d5ec767e81e08e764aadbcb96206,delivered,2017-09-22T18:07:29.000Z,2017-09-22T18:24:33.000Z,2017-09-27T11:13:21.000Z,2017-09-30T16:32:40.000Z,2017-10-23T00:00:00.000Z
a39d2611275f47a82918e1e457b2ef38,e8873af8a169c9455afe59c168730683,delivered,2017-09-22T18:11:44.000Z,2017-09-22T18:25:03.000Z,2017-09-26T23:23:52.000Z,2017-09-29T22:56:34.000Z,2017-10-17T00:00:00.000Z
724c2f14a18a11392fa354b017ba9dfe,990c368dbfdee68ed134dca15b5e9dbd,delivered,2017-09-22T18:11:50.000Z,2017-09-22T18:50:16.000Z,2017-09-25T18:32:50.000Z,2017-10-05T18:58:25.000Z,2017-10-23T00:00:00.000Z
799e53347e276d82f68872b6741bf731,d890eafae5bea5d3609d7fa0b22cb293,delivered,2017-09-22T18:14:06.000Z,2017-09-22T18:30:09.000Z,2017-09-28T17:02:59.000Z,2017-10-03T15:52:33.000Z,2017-10-16T00:00:00.000Z
cb9419b2db4cc2797c93a4d4cb27eafc,ea49a65ee5cc655d87e3ae14e3370be5,delivered,2017-09-22T18:22:38.000Z,2017-09-23T02:15:39.000Z,2017-09-25T18:58:36.000Z,2017-10-11T13:33:53.000Z,2017-10-20T00:00:00.000Z
a0ffdfae1965dbe1b949e79e80e5f289,5c1f704b7692629f2e6ab705487f17cc,delivered,2017-09-22T18:50:01.000Z,2017-09-26T04:07:10.000Z,2017-09-26T20:19:50.000Z,2017-10-17T23:22:13.000Z,2017-10-19T00:00:00.000Z
7ab9c107206e507460e083e2f1400b74,a08dae96cb25ceb1f4572efd130ff4e2,delivered,2017-09-22T18:58:41.000Z,2017-09-23T19:05:40.000Z,2017-09-25T17:36:55.000Z,2017-10-02T15:39:01.000Z,2017-10-19T00:00:00.000Z
e2b182ec1154718a19aaa02dfd8c4722,943e7d02679d01d5ec5090799081fd6e,delivered,2017-09-22T19:06:55.000Z,2017-09-26T03:28:21.000Z,2017-10-03T10:58:01.000Z,2017-10-06T22:22:18.000Z,2017-10-19T00:00:00.000Z
326247b4caae19ff40a5b56cb9534c6f,9fe7ac7180ac1ee5482b89b07f7b7737,delivered,2017-09-22T19:17:04.000Z,2017-09-23T10:44:20.000Z,2017-09-29T17:42:56.000Z,2017-10-04T16:53:02.000Z,2017-10-10T00:00:00.000Z
f63f9a7699e3674c80a4ba92e56dfbb8,40e7aab419643f84ecd6670ff5c8db95,delivered,2017-09-22T19:20:07.000Z,2017-09-23T02:26:32.000Z,2017-09-25T17:36:53.000Z,2017-10-10T12:48:18.000Z,2017-10-19T00:00:00.000Z
0459f8e390241a0cad720e0fce4e66a7,4a66e81f5facbb22056e99f332d918b9,delivered,2017-09-22T19:32:03.000Z,2017-09-26T03:28:20.000Z,2017-09-26T18:54:51.000Z,2017-09-30T13:34:08.000Z,2017-10-16T00:00:00.000Z
4f8a03b97cc268f215aa05dd3aaf9147,a8e1534967a98eddf3a2a0b58c99a1e4,delivered,2017-09-22T19:32:41.000Z,2017-09-22T19:45:34.000Z,2017-09-25T19:06:24.000Z,2017-09-29T13:42:04.000Z,2017-10-17T00:00:00.000Z
e1ecfe26de4293cc0e26bac6c0359f09,4ef218a12818dd5526da5dd679987396,delivered,2017-09-22T19:38:21.000Z,2017-09-22T19:50:20.000Z,2017-09-28T20:13:03.000Z,2017-10-11T18:21:46.000Z,2017-10-18T00:00:00.000Z
b89a164ebd4447db59b194c2b4fc90fc,400d32a746957150cd0cfba06292d6eb,delivered,2017-09-22T19:46:46.000Z,2017-09-22T20:04:09.000Z,2017-09-25T18:32:49.000Z,2017-09-26T18:18:02.000Z,2017-10-09T00:00:00.000Z
3a55ce70e083a313526038fabb9b626f,11c70faf3288eebd047af567c657e428,delivered,2017-09-22T19:54:54.000Z,2017-09-26T04:14:17.000Z,2017-09-26T21:22:16.000Z,2017-10-03T19:28:08.000Z,2017-10-18T00:00:00.000Z
cae5561bbfbf3f71fd6a01bc0527fa78,c878ee266c15654f3e1dc4424520fc24,delivered,2017-09-22T19:58:59.000Z,2017-09-22T20:10:15.000Z,2017-09-25T15:52:38.000Z,2017-09-29T20:47:45.000Z,2017-10-09T00:00:00.000Z
ffa378a0d8e871367fbe51bdd9e12a1f,c974a02d47734b7ac9c18ab828e318fd,delivered,2017-09-22T20:17:03.000Z,2017-09-22T20:30:15.000Z,2017-09-25T14:21:55.000Z,2017-10-03T18:23:18.000Z,2017-10-23T00:00:00.000Z
35d67b8fff86c1b281f87c1d454fe49a,313b407abc3a4d3865ee0f63c899c153,delivered,2017-09-22T20:33:05.000Z,2017-09-26T03:24:41.000Z,2017-09-30T14:36:01.000Z,2017-10-09T11:43:48.000Z,2017-10-17T00:00:00.000Z
eed7032833c20585a8c215c9e45e6362,80184ddbff3497c53fabf8a67aecb993,delivered,2017-09-22T20:34:04.000Z,2017-09-22T20:45:41.000Z,2017-09-27T19:21:41.000Z,2017-10-01T16:58:48.000Z,2017-10-17T00:00:00.000Z
ae8590e2d258155cb303eaac1325e099,4a7e7ed4a4e7db8f6b0548fdf02b49a8,delivered,2017-09-22T20:43:04.000Z,2017-09-22T20:50:18.000Z,2017-09-25T19:28:54.000Z,2017-09-29T18:40:07.000Z,2017-10-19T00:00:00.000Z
cf2cd23374d78a2bb4d6d6058fbc1d04,713cb52d254747e94d0f843a2b552057,delivered,2017-09-22T20:47:22.000Z,2017-09-22T21:05:58.000Z,2017-09-25T19:10:13.000Z,2017-10-02T16:37:33.000Z,2017-10-19T00:00:00.000Z
9ba2ade828138782788e9a94fe1b2770,e65635fcd41c888f45a237efca197c20,delivered,2017-09-22T20:48:35.000Z,2017-09-22T20:55:19.000Z,2017-09-25T17:16:50.000Z,2017-09-29T11:05:23.000Z,2017-10-09T00:00:00.000Z
f3bd213a969549dd53ed48872f4bb69d,1b4970ad8aaf073fd9164c55384584a5,canceled,2017-09-22T21:15:18.000Z,2017-09-26T03:49:17.000Z,,,2017-10-17T00:00:00.000Z
9bf690bf6db94b0702d0b348b7461437,c294e04f6971c22a777625d22acc93a4,delivered,2017-09-22T21:37:39.000Z,2017-09-22T21:50:20.000Z,2017-09-26T20:52:05.000Z,2017-09-27T20:35:31.000Z,2017-10-09T00:00:00.000Z
4c7edd82fbbb32ade762d3daae1fe796,24b4c1c5cfb259406c62ae4aca559a3a,delivered,2017-09-22T22:10:20.000Z,2017-09-23T02:26:08.000Z,2017-09-27T19:23:32.000Z,2017-10-09T19:14:12.000Z,2017-10-17T00:00:00.000Z
9d39599dfc361c9c47a4b03d29938289,f39e1f8c72771843ae949827cf3d122c,delivered,2017-09-22T22:12:04.000Z,2017-09-22T22:24:22.000Z,2017-09-26T20:28:09.000Z,2017-09-28T19:52:43.000Z,2017-10-16T00:00:00.000Z
6029e6bd42b7734db7fa0f091ed018d3,3ea585d53c3fcd454f3d6161e1f87587,delivered,2017-09-22T22:30:05.000Z,2017-09-22T22:44:11.000Z,2017-09-26T18:58:52.000Z,2017-09-28T17:28:14.000Z,2017-10-17T00:00:00.000Z
e9a203017644039168e4c5b62e6ec9c8,7863d0291e39b9afd4f996796f01b811,delivered,2017-09-22T22:31:11.000Z,2017-09-26T06:35:20.000Z,2017-09-26T15:13:08.000Z,2017-10-02T18:13:40.000Z,2017-10-18T00:00:00.000Z
4c77961d5a6909826862fe6d8881f1b3,2c0f7357417a5ffbe649bd35a797804e,delivered,2017-09-22T22:33:22.000Z,2017-09-22T22:45:36.000Z,2017-10-02T15:23:05.000Z,2017-10-06T21:37:40.000Z,2017-10-16T00:00:00.000Z
b13ea9f410b092728700af281c0b3663,7dfbdca6bb355c99772ee57241f42f19,delivered,2017-09-22T22:37:10.000Z,2017-09-23T10:04:01.000Z,2017-09-25T14:24:04.000Z,2017-10-04T16:49:50.000Z,2017-10-18T00:00:00.000Z
490f30e8fa50cb3ef01058c9ab43048d,37710b7e3cc24bbf318f4c61a5079131,delivered,2017-09-22T22:39:25.000Z,2017-09-22T22:50:16.000Z,2017-09-25T19:29:08.000Z,2017-09-28T23:48:02.000Z,2017-10-16T00:00:00.000Z
262b756fedea5f6b366d4b2502305836,8dc05898bdb12786a2bf61bcea1c5f74,delivered,2017-09-22T22:44:09.000Z,2017-09-22T22:55:18.000Z,2017-09-25T14:25:04.000Z,2017-09-26T18:37:47.000Z,2017-10-09T00:00:00.000Z
78cdbeb2b6df14128f5de0a1d2c70561,dfe763af2bf0e6285b927a89abe32019,delivered,2017-09-22T23:09:49.000Z,2017-09-22T23:24:40.000Z,2017-09-27T18:29:40.000Z,2017-09-28T18:27:44.000Z,2017-10-09T00:00:00.000Z
9124789e8acd7673ea0ce2bd9361a99e,b8c061f3ddf2be33218c39b02f99c812,delivered,2017-09-22T23:11:26.000Z,2017-09-23T13:50:08.000Z,2017-09-25T19:09:29.000Z,2017-10-02T22:39:33.000Z,2017-10-24T00:00:00.000Z
bf76016e244b3edad48d42375a25e8e8,4a5e11f8a1c196d34b989b738a70ebaf,delivered,2017-09-22T23:11:52.000Z,2017-09-22T23:24:39.000Z,2017-09-25T19:03:39.000Z,2017-09-26T19:13:35.000Z,2017-10-09T00:00:00.000Z
c20b8787cc61fb390fe578ddf1995933,b33f12eb84ce2fd376a58202dcbb8a67,delivered,2017-09-22T23:13:00.000Z,2017-09-26T04:04:31.000Z,2017-09-28T14:56:41.000Z,2017-10-06T19:23:22.000Z,2017-10-16T00:00:00.000Z
de95c0af6d85e644eed2ee08c4766606,74565521a1debbacbe9b111bac3ecbfa,delivered,2017-09-22T23:26:12.000Z,2017-09-26T06:34:37.000Z,2017-09-26T15:15:50.000Z,2017-10-03T18:03:50.000Z,2017-10-16T00:00:00.000Z
54df3693869c9e8423b07e0287194059,b7e86ff5028fe8cbcdff42b0421fdb79,delivered,2017-09-22T23:46:36.000Z,2017-09-23T00:06:26.000Z,2017-09-25T16:00:34.000Z,2017-09-28T19:33:53.000Z,2017-10-16T00:00:00.000Z
07ca34c2d97b99d913debf2866805373,379398543850d0f1ad33cf2ebfd3f81b,delivered,2017-09-23T00:09:48.000Z,2017-09-23T00:25:44.000Z,2017-09-25T21:03:03.000Z,2017-10-02T17:58:50.000Z,2017-10-18T00:00:00.000Z
5b00e836f30ccd2096e07d70fc5712cf,4984300460446e6887643cdb10d21688,delivered,2017-09-23T00:58:28.000Z,2017-09-26T03:56:18.000Z,2017-09-27T15:58:03.000Z,2017-10-03T17:07:08.000Z,2017-10-18T00:00:00.000Z
feb856bfe5b756097c5d2ff2773f5ed3,22fe26b6e82417d63e943f3275fcb57a,delivered,2017-09-23T01:36:22.000Z,2017-09-23T14:10:18.000Z,2017-09-25T16:03:33.000Z,2017-09-26T20:48:48.000Z,2017-10-17T00:00:00.000Z
ba6d92892febc6a5ca2dbae073427911,4e7e0377c75e401e33a8f26d03d4f47e,unavailable,2017-09-23T01:41:20.000Z,2017-09-26T03:49:18.000Z,,,2017-10-10T00:00:00.000Z
7c644ea34ca017627bdfc5a5465a14a3,568c0837258282de3882cdfd815f674a,delivered,2017-09-23T02:09:15.000Z,2017-09-23T02:36:11.000Z,2017-09-25T20:52:50.000Z,2017-10-13T19:04:35.000Z,2017-10-24T00:00:00.000Z
4ac359198f4d710af51b6c3083465d63,f949b5b2f021c31ea58b273f1b0e8a88,delivered,2017-09-23T03:28:35.000Z,2017-09-23T11:10:16.000Z,2017-09-25T19:25:03.000Z,2017-10-20T21:59:47.000Z,2017-10-25T00:00:00.000Z
d05cf40cb923ba228822414cc52067c3,2f8d1f27dbf2a944f1b5bda2de277ccf,canceled,2017-09-23T06:23:19.000Z,2017-09-23T07:00:06.000Z,,,2017-10-10T00:00:00.000Z
5680b2a510b3058b5b17603c79ebcf67,ce7664b8e10ebe083da81001e5f76975,delivered,2017-09-23T07:22:24.000Z,2017-09-23T07:35:08.000Z,2017-09-25T19:22:34.000Z,2017-09-29T18:43:45.000Z,2017-10-18T00:00:00.000Z
487c027c71928d6a1401ed7e13ad94ec,4dfb74a56305f2e02273941a2905115f,delivered,2017-09-23T08:13:05.000Z,2017-09-23T08:25:37.000Z,2017-09-25T14:22:56.000Z,2017-10-18T20:51:50.000Z,2017-10-31T00:00:00.000Z
007beb35f98c075747e6fc4fd1c0cb73,e5c49220ea97eddff8b1fbb594913a43,delivered,2017-09-23T08:32:53.000Z,2017-09-23T08:50:17.000Z,2017-09-26T16:43:03.000Z,2017-10-04T15:32:47.000Z,2017-10-20T00:00:00.000Z
28e69219369607a9fc2403113041677c,ac4e47076dd4ea31cfd3782f763461a6,delivered,2017-09-23T09:42:12.000Z,2017-09-23T14:30:11.000Z,2017-09-25T15:23:41.000Z,2017-10-02T17:41:47.000Z,2017-10-25T00:00:00.000Z
943f2c6249d63bbe967734f5ebaf0a07,b1da6f6f3e921af6587405ee904b8a44,delivered,2017-09-23T09:45:33.000Z,2017-09-23T10:04:03.000Z,2017-09-25T19:12:52.000Z,2017-09-29T12:57:38.000Z,2017-10-23T00:00:00.000Z
ff455a4ac6c4471e4e1ddc55f6610e60,db2bae68f396fde5433217c9730d1b7e,delivered,2017-09-23T10:03:33.000Z,2017-09-23T10:15:14.000Z,2017-09-25T17:36:55.000Z,2017-10-02T20:09:32.000Z,2017-10-20T00:00:00.000Z
16c9ef138b75b95f8fd7969d2a2900ca,c107299c436ca1d87c2a63b573ae4901,delivered,2017-09-23T10:07:31.000Z,2017-09-26T04:07:15.000Z,2017-09-27T12:42:56.000Z,2017-10-06T18:00:03.000Z,2017-10-17T00:00:00.000Z
6b492e90666acecd3f5d1fd3fab7afbf,e90811cfde71a51d7d21823056b66762,delivered,2017-09-23T10:23:58.000Z,2017-09-23T10:35:13.000Z,2017-09-25T19:03:31.000Z,2017-10-07T14:46:17.000Z,2017-10-17T00:00:00.000Z
fddbd183387b5c9bcbafbd0fe965301f,bade46d49478a63c01dca6a9ae49dfa9,unavailable,2017-09-23T10:25:00.000Z,2017-09-26T03:24:31.000Z,,,2017-10-18T00:00:00.000Z
9bc3c553892cef890732e8688293dc9d,e0f0e573de9eed01f4dbde5f9323c48b,delivered,2017-09-23T10:33:21.000Z,2017-09-23T10:45:39.000Z,2017-09-26T17:30:05.000Z,2017-10-01T12:09:52.000Z,2017-10-23T00:00:00.000Z
ebf2e7e7b736b66853e7a984a54cd3dc,980e54fe9de38e6ca4cf3c607e2215b9,delivered,2017-09-23T10:34:02.000Z,2017-09-23T10:45:42.000Z,2017-09-25T21:22:58.000Z,2017-10-05T20:13:19.000Z,2017-10-20T00:00:00.000Z
1cd0a2330def1be519e011cc6ef20db4,3cece65c04345bbf576cca0ee4059189,delivered,2017-09-23T10:41:51.000Z,2017-09-23T10:50:20.000Z,2017-09-28T19:51:53.000Z,2017-10-04T14:18:09.000Z,2017-10-25T00:00:00.000Z
e35a9e312880dfa98135b6a97237b272,a46a083b3986c2b0accbd6b532fdf37c,delivered,2017-09-23T10:45:22.000Z,2017-09-23T11:04:30.000Z,2017-09-27T21:24:57.000Z,2017-10-18T18:42:28.000Z,2017-10-25T00:00:00.000Z
68f0f840a681f5c203a817cdb263b739,2913c6807310716ade0bd399a9abca3e,delivered,2017-09-23T10:46:05.000Z,2017-09-26T03:24:28.000Z,2017-10-02T23:30:29.000Z,2017-10-13T17:33:47.000Z,2017-10-17T00:00:00.000Z
7aa518be998a5e4ae20ebc594ddc96e0,732fd821e30b8a31ff30c0650239eb99,delivered,2017-09-23T10:49:53.000Z,2017-09-23T11:04:29.000Z,2017-09-26T19:49:46.000Z,2017-10-21T13:07:55.000Z,2017-10-23T00:00:00.000Z
78413cdeaf9f8c1b3eedb014ef477976,21ef1bd33861d802ea6a9126730d9385,delivered,2017-09-23T10:58:20.000Z,2017-09-23T11:10:14.000Z,2017-09-25T14:17:22.000Z,2017-09-28T17:40:12.000Z,2017-10-10T00:00:00.000Z
825d77fab1993c218cce8b9c36a6a450,8650af36255e4aee7b5adc5251e6ee11,delivered,2017-09-23T11:06:10.000Z,2017-09-23T11:15:13.000Z,2017-09-27T18:12:19.000Z,2017-10-02T21:37:16.000Z,2017-10-23T00:00:00.000Z
dc103edeb857e3480e63f64cd8f7411b,6fc625da2b7ec57da6deb70a50cf50bc,processing,2017-09-23T11:23:43.000Z,2017-09-23T11:35:23.000Z,,,2017-10-24T00:00:00.000Z
69dd35d1bce2181b2f3a56d5f4159831,59941adf97664d2158b52f86297f0659,delivered,2017-09-23T11:32:58.000Z,2017-09-23T11:45:38.000Z,2017-09-26T13:13:28.000Z,2017-10-05T22:34:09.000Z,2017-10-24T00:00:00.000Z
dd1341091b6a6b619079944b4aa45eb7,dfff377396a4ab6e54d73dd479008d66,unavailable,2017-09-23T11:36:05.000Z,2017-09-26T04:14:15.000Z,,,2017-10-10T00:00:00.000Z
14325ba23374f1e55576859076916d9c,63e1b7184234e8c946270e8702251ce9,delivered,2017-09-23T11:57:50.000Z,2017-09-23T12:10:18.000Z,2017-09-28T17:10:11.000Z,2017-10-09T22:18:58.000Z,2017-10-26T00:00:00.000Z
6660a709a26684b66ea12d604ddf0579,4356b8d02549aef5b23be49c9824ce56,delivered,2017-09-23T12:10:18.000Z,2017-09-23T12:30:16.000Z,2017-09-25T19:08:00.000Z,2017-09-27T19:25:34.000Z,2017-10-10T00:00:00.000Z
0fb2f8a7178bc3a3ff6a1812f99a78bf,6b51e8782a01e0aeb45cd6f0b1cd4681,delivered,2017-09-23T12:22:02.000Z,2017-09-26T03:28:24.000Z,2017-09-28T17:25:12.000Z,2017-10-03T16:47:38.000Z,2017-10-18T00:00:00.000Z
f1a325f15bbf16509adf17167330a905,6b6250301e22444b703a4d0c5c9c099c,delivered,2017-09-23T12:30:56.000Z,2017-09-23T15:15:14.000Z,2017-09-26T00:11:43.000Z,2017-10-05T18:43:04.000Z,2017-10-18T00:00:00.000Z
799bc9658260598f040a6a7943b73415,f308c7b824f58e99202f669fc551cf22,delivered,2017-09-23T12:32:47.000Z,2017-09-23T12:45:11.000Z,2017-09-26T16:16:56.000Z,2017-10-03T20:03:19.000Z,2017-10-20T00:00:00.000Z
a4a82921d715a8e41c1f63842761f0df,1900b6dbb6cfd5f4fc2fb827728444df,delivered,2017-09-23T12:47:56.000Z,2017-09-23T13:04:14.000Z,2017-09-27T16:58:55.000Z,2017-09-29T21:51:20.000Z,2017-10-13T00:00:00.000Z
6e1979943e76d1c5dd345f34790c5dc0,f1f213fc2d98543b4d7a34d72754f880,delivered,2017-09-23T12:49:13.000Z,2017-09-23T13:04:10.000Z,2017-09-25T15:58:14.000Z,2017-10-03T20:40:23.000Z,2017-10-27T00:00:00.000Z
dc1c38562bafbecca9a27dd77d6bdf5a,c6c30c875a37fd22b85973acf55e600c,delivered,2017-09-23T12:53:19.000Z,2017-09-26T06:35:20.000Z,2017-09-27T14:53:22.000Z,2017-10-02T22:51:48.000Z,2017-10-17T00:00:00.000Z
4210d6c8e386746480631c5c8075e77e,9f0595b5f15640ce9e6473221ed313be,delivered,2017-09-23T13:01:13.000Z,2017-09-23T13:10:10.000Z,2017-09-25T19:21:18.000Z,2017-09-27T18:09:54.000Z,2017-10-10T00:00:00.000Z
8ca359188415aaef358f04e23e462a43,775d64e14996ceb86e5e883a5a66d206,delivered,2017-09-23T13:04:31.000Z,2017-09-23T13:15:18.000Z,2017-09-25T19:29:09.000Z,2017-09-30T13:37:40.000Z,2017-10-20T00:00:00.000Z
bb20431838257fa1e72436dde825b775,34370e8e880fc8e2110cc419e0b6f5d7,delivered,2017-09-23T13:31:38.000Z,2017-09-24T07:46:15.000Z,2017-09-25T19:32:45.000Z,2017-09-26T18:32:28.000Z,2017-10-10T00:00:00.000Z
59be4c2310298e01725dd55622c4f038,bb5b450ce69fa8c16e0e26a68e04f56e,delivered,2017-09-23T13:53:09.000Z,2017-09-23T14:10:16.000Z,2017-10-06T17:33:56.000Z,2017-10-11T19:04:01.000Z,2017-11-30T00:00:00.000Z
cf7a335e516a91cbb3a5080561ca28be,a1bfe32cba9e76e58380f9609de10cfb,delivered,2017-09-23T13:55:11.000Z,2017-09-23T14:10:11.000Z,2017-09-27T18:57:49.000Z,2017-09-29T18:50:00.000Z,2017-10-10T00:00:00.000Z
573024ed8dcbdf6407432206a56fa7b9,f9ab8d437b0f992dcf5110f604ae1c26,delivered,2017-09-23T14:00:27.000Z,2017-09-23T14:10:24.000Z,2017-09-26T10:45:56.000Z,2017-10-09T19:54:01.000Z,2017-10-31T00:00:00.000Z
